127.0.0.1 - - [06/Feb/2019:18:17:26 +0000] "POST /?customize_changeset_uuid=ee128c9d-a3e2-44b5-aeaf-d36130f7a716&customize_theme=oceanwp&customize_messenger_channel=preview-6&customize_autosaved=on HTTP/1.0" 200 156626 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:17:27 +0000] "POST /?customize_changeset_uuid=ee128c9d-a3e2-44b5-aeaf-d36130f7a716&customize_theme=oceanwp&customize_messenger_channel=preview-7&customize_autosaved=on HTTP/1.0" 200 156054 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:17:31 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 458 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:17:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fotomar.local/wp-admin/edit.php?post_type=page&ids=5" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:17:44 +0000] "GET /wp-admin/plugin-editor.php HTTP/1.0" 200 205434 "http://fotomar.local/wp-admin/edit.php?post_type=page&ids=5" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:17:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/wp-admin/plugin-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:17:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://fotomar.local/wp-admin/plugin-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:17:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:18:45 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fotomar.local/wp-admin/plugin-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:18:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:19:12 +0000] "POST /?customize_changeset_uuid=1db6d6a3-9aa6-4844-b096-f3f434974040&customize_theme=oceanwp&customize_messenger_channel=preview-8&customize_autosaved=on HTTP/1.0" 200 155901 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:19:19 +0000] "POST /?customize_changeset_uuid=1db6d6a3-9aa6-4844-b096-f3f434974040&customize_theme=oceanwp&customize_messenger_channel=preview-9&customize_autosaved=on HTTP/1.0" 200 155887 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:19:24 +0000] "POST /?customize_changeset_uuid=1db6d6a3-9aa6-4844-b096-f3f434974040&customize_theme=oceanwp&customize_messenger_channel=preview-10&customize_autosaved=on HTTP/1.0" 200 155320 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:19:34 +0000] "POST /?customize_changeset_uuid=1db6d6a3-9aa6-4844-b096-f3f434974040&customize_theme=oceanwp&customize_messenger_channel=preview-11&customize_autosaved=on HTTP/1.0" 200 155957 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:19:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 173 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:19:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:19:50 +0000] "POST /?customize_changeset_uuid=1db6d6a3-9aa6-4844-b096-f3f434974040&customize_theme=oceanwp&customize_messenger_channel=preview-12&customize_autosaved=on HTTP/1.0" 200 155635 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:20:20 +0000] "POST /?customize_autosaved=on&customize_changeset_uuid=1db6d6a3-9aa6-4844-b096-f3f434974040&customize_preview_nonce=4c3d736d28 HTTP/1.0" 200 544 "http://fotomar.local/?customize_changeset_uuid=1db6d6a3-9aa6-4844-b096-f3f434974040&customize_theme=oceanwp&customize_messenger_channel=preview-12&customize_autosaved=on" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:20:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 198 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:20:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fotomar.local/wp-admin/plugin-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:20:48 +0000] "GET / HTTP/1.0" 200 55722 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:20:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:20:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:20:58 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 39781 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:21:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1543 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:21:06 +0000] "POST /?customize_autosaved=on&customize_changeset_uuid=1db6d6a3-9aa6-4844-b096-f3f434974040&customize_preview_nonce=4c3d736d28 HTTP/1.0" 200 910 "http://fotomar.local/?customize_changeset_uuid=1db6d6a3-9aa6-4844-b096-f3f434974040&customize_theme=oceanwp&customize_messenger_channel=preview-12&customize_autosaved=on" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:21:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 315 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:21:32 +0000] "POST /?customize_changeset_uuid=f44871de-9c9a-4acf-a5e2-a5c5c227ed7d&customize_theme=oceanwp&customize_messenger_channel=preview-13&customize_autosaved=on HTTP/1.0" 200 155781 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:21:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 126 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:21:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fotomar.local/wp-admin/plugin-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:21:36 +0000] "POST /?customize_changeset_uuid=f44871de-9c9a-4acf-a5e2-a5c5c227ed7d&customize_theme=oceanwp&customize_messenger_channel=preview-14&customize_autosaved=on HTTP/1.0" 200 155782 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:21:44 +0000] "POST /?customize_changeset_uuid=f44871de-9c9a-4acf-a5e2-a5c5c227ed7d&customize_theme=oceanwp&customize_messenger_channel=preview-15&customize_autosaved=on HTTP/1.0" 200 155834 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:21:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:22:00 +0000] "POST /?customize_changeset_uuid=f44871de-9c9a-4acf-a5e2-a5c5c227ed7d&customize_theme=oceanwp&customize_messenger_channel=preview-16&customize_autosaved=on HTTP/1.0" 200 155951 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:22:10 +0000] "POST /?customize_changeset_uuid=f44871de-9c9a-4acf-a5e2-a5c5c227ed7d&customize_theme=oceanwp&customize_messenger_channel=preview-17&customize_autosaved=on HTTP/1.0" 200 155940 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:22:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 213 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:22:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:23:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 138 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:23:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fotomar.local/wp-admin/plugin-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:23:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:23:58 +0000] "POST /?customize_changeset_uuid=f44871de-9c9a-4acf-a5e2-a5c5c227ed7d&customize_theme=oceanwp&customize_messenger_channel=preview-18&customize_autosaved=on HTTP/1.0" 200 154748 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:24:05 +0000] "POST /?customize_changeset_uuid=f44871de-9c9a-4acf-a5e2-a5c5c227ed7d&customize_theme=oceanwp&customize_messenger_channel=preview-19&customize_autosaved=on HTTP/1.0" 200 153890 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:24:26 +0000] "POST /?customize_changeset_uuid=f44871de-9c9a-4acf-a5e2-a5c5c227ed7d&customize_theme=oceanwp&customize_messenger_channel=preview-20&customize_autosaved=on HTTP/1.0" 200 153977 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:24:29 +0000] "POST /?customize_changeset_uuid=f44871de-9c9a-4acf-a5e2-a5c5c227ed7d&customize_theme=oceanwp&customize_messenger_channel=preview-21&customize_autosaved=on HTTP/1.0" 200 153963 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:24:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 188 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:24:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 556 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:24:40 +0000] "GET / HTTP/1.0" 200 54751 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:24:41 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:24:42 +0000] "GET /about/ HTTP/1.0" 200 50860 "http://fotomar.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:24:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/about/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:24:47 +0000] "GET /contact/ HTTP/1.0" 200 48163 "http://fotomar.local/about/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:24:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/contact/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:24:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:24:57 +0000] "GET / HTTP/1.0" 200 54751 "http://fotomar.local/contact/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:24:57 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://fotomar.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:25:04 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fotomar.local/wp-admin/plugin-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:25:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:26:04 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fotomar.local/wp-admin/plugin-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:26:39 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 167 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:26:40 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 208 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:26:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:27:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 128 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:27:39 +0000] "POST /?customize_changeset_uuid=3ce349c8-e94e-4ce1-9e56-447ca24c1687&customize_theme=oceanwp&customize_messenger_channel=preview-22&customize_autosaved=on HTTP/1.0" 200 153836 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:27:45 +0000] "POST /?customize_changeset_uuid=3ce349c8-e94e-4ce1-9e56-447ca24c1687&customize_theme=oceanwp&customize_messenger_channel=preview-23&customize_autosaved=on HTTP/1.0" 200 153825 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:27:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:27:51 +0000] "POST /?customize_changeset_uuid=3ce349c8-e94e-4ce1-9e56-447ca24c1687&customize_theme=oceanwp&customize_messenger_channel=preview-24&customize_autosaved=on HTTP/1.0" 200 153838 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:27:58 +0000] "POST /?customize_changeset_uuid=3ce349c8-e94e-4ce1-9e56-447ca24c1687&customize_theme=oceanwp&customize_messenger_channel=preview-25&customize_autosaved=on HTTP/1.0" 200 153836 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:28:05 +0000] "POST /?customize_changeset_uuid=3ce349c8-e94e-4ce1-9e56-447ca24c1687&customize_theme=oceanwp&customize_messenger_channel=preview-26&customize_autosaved=on HTTP/1.0" 200 153825 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:28:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://fotomar.local/wp-admin/plugin-editor.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:28:19 +0000] "POST /?customize_changeset_uuid=3ce349c8-e94e-4ce1-9e56-447ca24c1687&customize_theme=oceanwp&customize_messenger_channel=preview-27&customize_autosaved=on HTTP/1.0" 200 154837 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:18:28:25 +0000] "POST /?customize_changeset_uuid=3ce349c8-e94e-4ce1-9e56-447ca24c1687&customize_theme=oceanwp&customize_messenger_channel=preview-28&customize_autosaved=on HTTP/1.0" 200 153876 "http://fotomar.local/wp-admin/customize.php?url=http%3A%2F%2Ffotomar.local%2F" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
